"","Date","Traps","Counts"
"999","8/11/2021",19,0
"1000","8/11/2021",20,0
"1001","8/11/2021",21,0
"1002","8/11/2021",22,0
"1003","8/11/2021",23,1
"1004","8/11/2021",24,0
"1005","8/11/2021",25,1
"1006","8/11/2021",26,9
"1007","8/11/2021",27,18
"1008","8/11/2021",28,6
"1009","8/11/2021",29,10
"1010","8/11/2021",30,22
"1011","8/11/2021",31,14
"1012","8/11/2021",32,11
"1013","8/11/2021",33,3
"1014","8/11/2021",34,6
"1015","8/11/2021",35,2
"1016","8/11/2021",36,26
"1017","8/11/2021",37,23
"1018","8/11/2021",38,18
"1019","8/11/2021",39,15
"1020","8/11/2021",40,19
"1021","8/11/2021",41,17
"1022","8/11/2021",42,13
"1023","8/11/2021",43,3
"1024","8/11/2021",44,3
"1025","8/11/2021",45,1
"1026","8/11/2021",46,4
"1027","8/11/2021",47,6
"1028","8/11/2021",48,0
"1029","8/11/2021",49,0
"1030","8/11/2021",50,1
"1031","8/11/2021",51,0
"1032","8/11/2021",52,0
"1033","8/11/2021",53,0
"1034","8/11/2021",54,0
"1035","8/11/2021",55,0
"1036","8/11/2021",56,0
"1037","8/11/2021",57,0
"1038","8/11/2021",58,0
"1039","8/11/2021",59,0
"1040","8/11/2021",60,0
"1041","8/11/2021",61,0
"1042","8/11/2021",62,0
"1043","8/11/2021",63,0
"1044","8/11/2021",64,0
"1045","8/11/2021",65,0
"1046","8/11/2021",66,0
"1047","8/11/2021",67,0
"1048","8/11/2021",68,0
"1049","8/11/2021",69,0
"1050","8/11/2021",70,0
"1051","8/18/2021",1,0
"1052","8/18/2021",2,0
"1053","8/18/2021",3,1
"1054","8/18/2021",4,0
"1055","8/18/2021",5,1
"1056","8/18/2021",6,0
"1057","8/18/2021",7,0
"1058","8/18/2021",8,1
"1059","8/18/2021",9,0
"1060","8/18/2021",10,0
"1061","8/18/2021",11,0
"1062","8/18/2021",12,2
"1063","8/18/2021",13,0
"1064","8/18/2021",14,0
"1065","8/18/2021",15,0
"1066","8/18/2021",16,2
"1067","8/18/2021",17,0
"1068","8/18/2021",18,1
"1069","8/18/2021",19,0
"1070","8/18/2021",20,0
"1071","8/18/2021",21,0
"1072","8/18/2021",22,0
"1073","8/18/2021",23,9
"1074","8/18/2021",24,0
"1075","8/18/2021",25,1
"1076","8/18/2021",26,15
"1077","8/18/2021",27,22
"1078","8/18/2021",28,0
"1079","8/18/2021",29,5
"1080","8/18/2021",30,20
"1081","8/18/2021",31,16
"1082","8/18/2021",32,9
"1083","8/18/2021",33,4
"1084","8/18/2021",34,8
"1085","8/18/2021",35,6
"1086","8/18/2021",36,12
"1087","8/18/2021",37,16
"1088","8/18/2021",38,6
"1089","8/18/2021",39,9
"1090","8/18/2021",40,6
"1091","8/18/2021",41,3
"1092","8/18/2021",42,11
"1093","8/18/2021",43,1
"1094","8/18/2021",44,0
"1095","8/18/2021",45,1
"1096","8/18/2021",46,5
"1097","8/18/2021",47,3
"1098","8/18/2021",48,1
"1099","8/18/2021",49,3
"1100","8/18/2021",50,6
"1101","8/18/2021",51,0
"1102","8/18/2021",52,2
"1103","8/18/2021",53,0
"1104","8/18/2021",54,1
"1105","8/18/2021",55,0
"1106","8/18/2021",56,0
"1107","8/18/2021",57,0
"1108","8/18/2021",58,0
"1109","8/18/2021",59,1
"1110","8/18/2021",60,0
"1111","8/18/2021",61,0
"1112","8/18/2021",62,0
"1113","8/18/2021",63,0
"1114","8/18/2021",64,0
"1115","8/18/2021",65,0
"1116","8/18/2021",66,0
"1117","8/18/2021",67,0
"1118","8/18/2021",68,0
"1119","8/18/2021",69,0
"1120","8/18/2021",70,0
"1121","8/25/2021",1,0
"1122","8/25/2021",2,0
"1123","8/25/2021",3,0
"1124","8/25/2021",4,0
"1125","8/25/2021",5,0
"1126","8/25/2021",6,1
"1127","8/25/2021",7,0
"1128","8/25/2021",8,0
"1129","8/25/2021",9,0
"1130","8/25/2021",10,0
"1131","8/25/2021",11,0
"1132","8/25/2021",12,0
"1133","8/25/2021",13,0
"1134","8/25/2021",14,0
"1135","8/25/2021",15,0
"1136","8/25/2021",16,0
"1137","8/25/2021",17,1
"1138","8/25/2021",18,0
"1139","8/25/2021",19,0
"1140","8/25/2021",20,0
"1141","8/25/2021",21,0
"1142","8/25/2021",22,1
"1143","8/25/2021",23,2
"1144","8/25/2021",24,0
"1145","8/25/2021",25,0
"1146","8/25/2021",26,2
"1147","8/25/2021",27,4
"1148","8/25/2021",28,0
"1149","8/25/2021",29,1
"1150","8/25/2021",30,13
"1151","8/25/2021",31,7
"1152","8/25/2021",32,11
"1153","8/25/2021",33,4
"1154","8/25/2021",34,16
"1155","8/25/2021",35,11
"1156","8/25/2021",36,1
"1157","8/25/2021",37,1
"1158","8/25/2021",38,2
"1159","8/25/2021",39,2
"1160","8/25/2021",40,9
"1161","8/25/2021",41,17
"1162","8/25/2021",42,6
"1163","8/25/2021",43,0
"1164","8/25/2021",44,0
"1165","8/25/2021",45,1
"1166","8/25/2021",46,1
"1167","8/25/2021",47,3
"1168","8/25/2021",48,1
"1169","8/25/2021",49,0
"1170","8/25/2021",50,1
"1171","8/25/2021",51,0
"1172","8/25/2021",52,1
"1173","8/25/2021",53,0
"1174","8/25/2021",54,0
"1175","8/25/2021",55,0
"1176","8/25/2021",56,0
"1177","8/25/2021",57,0
"1178","8/25/2021",58,0
"1179","8/25/2021",59,0
"1180","8/25/2021",60,0
"1181","8/25/2021",61,0
"1182","8/25/2021",62,0
"1183","8/25/2021",63,0
"1184","8/25/2021",64,0
"1185","8/25/2021",65,0
"1186","8/25/2021",66,0
"1187","8/25/2021",67,0
"1188","8/25/2021",68,0
"1189","8/25/2021",69,0
"1190","8/25/2021",70,0
"1191","9/2/2021",1,0
"1192","9/2/2021",2,0
"1193","9/2/2021",3,0
"1194","9/2/2021",4,0
"1195","9/2/2021",5,0
"1196","9/2/2021",6,0
"1197","9/2/2021",7,0
"1198","9/2/2021",8,0
"1199","9/2/2021",9,0
"1200","9/2/2021",10,0
"1201","9/2/2021",11,0
"1202","9/2/2021",12,0
"1203","9/2/2021",13,0
"1204","9/2/2021",14,0
"1205","9/2/2021",15,0
"1206","9/2/2021",16,0
"1207","9/2/2021",17,0
"1208","9/2/2021",18,0
"1209","9/2/2021",19,0
"1210","9/2/2021",20,0
"1211","9/2/2021",21,0
"1212","9/2/2021",22,0
"1213","9/2/2021",23,0
"1214","9/2/2021",24,0
"1215","9/2/2021",25,0
"1216","9/2/2021",26,0
"1217","9/2/2021",27,0
"1218","9/2/2021",28,0
"1219","9/2/2021",29,0
"1220","9/2/2021",30,8
"1221","9/2/2021",31,9
"1222","9/2/2021",32,9
"1223","9/2/2021",33,0
"1224","9/2/2021",34,0
"1225","9/2/2021",35,0
"1226","9/2/2021",36,15
"1227","9/2/2021",37,8
"1228","9/2/2021",38,0
"1229","9/2/2021",39,0
"1230","9/2/2021",40,0
"1231","9/2/2021",41,0
"1232","9/2/2021",42,0
"1233","9/2/2021",43,1
"1234","9/2/2021",44,0
"1235","9/2/2021",45,0
"1236","9/2/2021",46,0
"1237","9/2/2021",47,0
"1238","9/2/2021",48,0
"1239","9/2/2021",49,0
"1240","9/2/2021",50,0
"1241","9/2/2021",51,0
"1242","9/2/2021",52,0
"1243","9/2/2021",53,0
"1244","9/2/2021",54,0
"1245","9/2/2021",55,0
"1246","9/2/2021",56,0
"1247","9/2/2021",57,0
"1248","9/2/2021",58,0
"1249","9/2/2021",59,0
"1250","9/2/2021",60,0
"1251","9/2/2021",61,0
"1252","9/2/2021",62,0
"1253","9/2/2021",63,0
"1254","9/2/2021",64,0
"1255","9/2/2021",65,0
"1256","9/2/2021",66,0
"1257","9/2/2021",67,0
"1258","9/2/2021",68,0
"1259","9/2/2021",69,0
"1260","9/2/2021",70,0
"1261","9/7/2021",1,1
"1262","9/7/2021",2,0
"1263","9/7/2021",3,0
"1264","9/7/2021",4,0
"1265","9/7/2021",5,0
"1266","9/7/2021",6,0
"1267","9/7/2021",7,0
"1268","9/7/2021",8,0
"1269","9/7/2021",9,0
"1270","9/7/2021",10,0
"1271","9/7/2021",11,0
"1272","9/7/2021",12,1
"1273","9/7/2021",13,0
"1274","9/7/2021",14,0
"1275","9/7/2021",15,0
"1276","9/7/2021",16,0
"1277","9/7/2021",17,0
"1278","9/7/2021",18,0
"1279","9/7/2021",19,0
"1280","9/7/2021",20,0
"1281","9/7/2021",21,0
"1282","9/7/2021",22,0
"1283","9/7/2021",23,0
"1284","9/7/2021",24,0
"1285","9/7/2021",25,0
"1286","9/7/2021",26,8
"1287","9/7/2021",27,4
"1288","9/7/2021",28,0
"1289","9/7/2021",29,3
"1290","9/7/2021",30,2
"1291","9/7/2021",31,2
"1292","9/7/2021",32,0
"1293","9/7/2021",33,0
"1294","9/7/2021",34,0
"1295","9/7/2021",35,0
"1296","9/7/2021",36,5
"1297","9/7/2021",37,4
"1298","9/7/2021",38,0
"1299","9/7/2021",39,0
"1300","9/7/2021",40,0
"1301","9/7/2021",41,0
"1302","9/7/2021",42,0
"1303","9/7/2021",43,1
"1304","9/7/2021",44,0
"1305","9/7/2021",45,2
"1306","9/7/2021",46,3
"1307","9/7/2021",47,4
"1308","9/7/2021",48,0
"1309","9/7/2021",49,0
"1310","9/7/2021",50,0
"1311","9/7/2021",51,0
"1312","9/7/2021",52,0
"1313","9/7/2021",53,0
"1314","9/7/2021",54,0
"1315","9/7/2021",55,0
"1316","9/7/2021",56,0
"1317","9/7/2021",57,0
"1318","9/7/2021",58,0
"1319","9/7/2021",59,0
"1320","9/7/2021",60,0
"1321","9/7/2021",61,0
"1322","9/7/2021",62,0
"1323","9/7/2021",63,0
"1324","9/7/2021",64,0
"1325","9/7/2021",65,0
"1326","9/7/2021",66,0
"1327","9/7/2021",67,0
"1328","9/7/2021",68,0
"1329","9/7/2021",69,0
"1330","9/7/2021",70,0
"1331","9/15/2021",1,1
"1332","9/15/2021",2,1
"1333","9/15/2021",3,0
"1334","9/15/2021",4,0
"1335","9/15/2021",5,0
"1336","9/15/2021",6,0
"1337","9/15/2021",7,0
"1338","9/15/2021",8,0
"1339","9/15/2021",9,0
"1340","9/15/2021",10,0
"1341","9/15/2021",11,0
"1342","9/15/2021",12,0
"1343","9/15/2021",13,0
"1344","9/15/2021",14,0
"1345","9/15/2021",15,0
"1346","9/15/2021",16,0
"1347","9/15/2021",17,0
"1348","9/15/2021",18,0
"1349","9/15/2021",19,0
"1350","9/15/2021",20,0
"1351","9/15/2021",21,0
"1352","9/15/2021",22,0
"1353","9/15/2021",23,1
"1354","9/15/2021",24,0
"1355","9/15/2021",25,0
"1356","9/15/2021",26,0
"1357","9/15/2021",27,0
"1358","9/15/2021",28,0
"1359","9/15/2021",29,0
"1360","9/15/2021",30,2
"1361","9/15/2021",31,14
"1362","9/15/2021",32,11
"1363","9/15/2021",33,0
"1364","9/15/2021",34,2
"1365","9/15/2021",35,4
"1366","9/15/2021",36,6
"1367","9/15/2021",37,7
"1368","9/15/2021",38,3
"1369","9/15/2021",39,1
"1370","9/15/2021",40,3
"1371","9/15/2021",41,2
"1372","9/15/2021",42,5
"1373","9/15/2021",43,1
"1374","9/15/2021",44,0
"1375","9/15/2021",45,0
"1376","9/15/2021",46,0
"1377","9/15/2021",47,0
"1378","9/15/2021",48,0
"1379","9/15/2021",49,0
"1380","9/15/2021",50,0
"1381","9/15/2021",51,0
"1382","9/15/2021",52,0
"1383","9/15/2021",53,0
"1384","9/15/2021",54,0
"1385","9/15/2021",55,0
"1386","9/15/2021",56,0
"1387","9/15/2021",57,0
"1388","9/15/2021",58,0
"1389","9/15/2021",59,0
"1390","9/15/2021",60,0
"1391","9/15/2021",61,0
"1392","9/15/2021",62,0
"1393","9/15/2021",63,0
"1394","9/15/2021",64,0
"1395","9/15/2021",65,0
"1396","9/15/2021",66,0
"1397","9/15/2021",67,0
"1398","9/15/2021",68,0
"1399","9/15/2021",69,0
"1400","9/15/2021",70,0
"1401","9/24/2021",1,0
"1402","9/24/2021",2,0
"1403","9/24/2021",3,0
"1404","9/24/2021",4,0
"1405","9/24/2021",5,0
"1406","9/24/2021",6,0
"1407","9/24/2021",7,0
"1408","9/24/2021",8,0
"1409","9/24/2021",9,0
"1410","9/24/2021",10,0
"1411","9/24/2021",11,0
"1412","9/24/2021",12,0
"1413","9/24/2021",13,0
"1414","9/24/2021",14,0
"1415","9/24/2021",15,0
"1416","9/24/2021",16,0
"1417","9/24/2021",17,0
"1418","9/24/2021",18,0
"1419","9/24/2021",19,0
"1420","9/24/2021",20,0
"1421","9/24/2021",21,0
"1422","9/24/2021",22,0
"1423","9/24/2021",23,0
"1424","9/24/2021",24,0
"1425","9/24/2021",25,0
"1426","9/24/2021",26,0
"1427","9/24/2021",27,0
"1428","9/24/2021",28,6
"1429","9/24/2021",29,0
"1430","9/24/2021",30,0
"1431","9/24/2021",31,0
"1432","9/24/2021",32,2
"1433","9/24/2021",33,0
"1434","9/24/2021",34,0
"1435","9/24/2021",35,0
"1436","9/24/2021",36,2
"1437","9/24/2021",37,0
"1438","9/24/2021",38,0
"1439","9/24/2021",39,1
"1440","9/24/2021",40,0
"1441","9/24/2021",41,6
"1442","9/24/2021",42,4
"1443","9/24/2021",43,0
"1444","9/24/2021",44,0
"1445","9/24/2021",45,0
"1446","9/24/2021",46,0
"1447","9/24/2021",47,0
"1448","9/24/2021",48,0
"1449","9/24/2021",49,0
"1450","9/24/2021",50,0
"1451","9/24/2021",51,0
"1452","9/24/2021",52,0
"1453","9/24/2021",53,0
"1454","9/24/2021",54,0
"1455","9/24/2021",55,0
"1456","9/24/2021",56,0
"1457","9/24/2021",57,0
"1458","9/24/2021",58,0
"1459","9/24/2021",59,0
"1460","9/24/2021",60,0
"1461","9/24/2021",61,0
"1462","9/24/2021",62,0
"1463","9/24/2021",63,0
"1464","9/24/2021",64,0
"1465","9/24/2021",65,0
"1466","9/24/2021",66,0
"1467","9/24/2021",67,0
"1468","9/24/2021",68,0
"1469","9/24/2021",69,0
"1470","9/24/2021",70,0
