"","Date","Traps","Counts"
"945","17-Sep-19",45,0
"946","17-Sep-19",46,0
"947","17-Sep-19",47,0
"948","17-Sep-19",48,0
"949","17-Sep-19",49,0
"950","17-Sep-19",50,0
"951","23-Sep-19",1,0
"952","23-Sep-19",2,0
"953","23-Sep-19",3,0
"954","23-Sep-19",4,0
"955","23-Sep-19",5,0
"956","23-Sep-19",6,0
"957","23-Sep-19",7,0
"958","23-Sep-19",8,0
"959","23-Sep-19",9,0
"960","23-Sep-19",10,0
"961","23-Sep-19",11,0
"962","23-Sep-19",12,0
"963","23-Sep-19",13,0
"964","23-Sep-19",14,0
"965","23-Sep-19",15,0
"966","23-Sep-19",16,0
"967","23-Sep-19",17,0
"968","23-Sep-19",18,0
"969","23-Sep-19",19,0
"970","23-Sep-19",20,0
"971","23-Sep-19",21,0
"972","23-Sep-19",22,0
"973","23-Sep-19",23,0
"974","23-Sep-19",24,0
"975","23-Sep-19",25,0
"976","23-Sep-19",26,0
"977","23-Sep-19",27,0
"978","23-Sep-19",28,0
"979","23-Sep-19",29,0
"980","23-Sep-19",30,0
"981","23-Sep-19",31,0
"982","23-Sep-19",32,0
"983","23-Sep-19",33,0
"984","23-Sep-19",34,0
"985","23-Sep-19",35,0
"986","23-Sep-19",36,0
"987","23-Sep-19",37,0
"988","23-Sep-19",38,0
"989","23-Sep-19",39,0
"990","23-Sep-19",40,0
"991","23-Sep-19",41,0
"992","23-Sep-19",42,0
"993","23-Sep-19",43,0
"994","23-Sep-19",44,0
"995","23-Sep-19",45,0
"996","23-Sep-19",46,0
"997","23-Sep-19",47,0
"998","23-Sep-19",48,0
"999","23-Sep-19",49,0
"1000","23-Sep-19",50,0
"1001","30-Sep-19",1,0
"1002","30-Sep-19",2,0
"1003","30-Sep-19",3,0
"1004","30-Sep-19",4,0
"1005","30-Sep-19",5,0
"1006","30-Sep-19",6,0
"1007","30-Sep-19",7,0
"1008","30-Sep-19",8,0
"1009","30-Sep-19",9,0
"1010","30-Sep-19",10,0
"1011","30-Sep-19",11,0
"1012","30-Sep-19",12,0
"1013","30-Sep-19",13,0
"1014","30-Sep-19",14,0
"1015","30-Sep-19",15,0
"1016","30-Sep-19",16,0
"1017","30-Sep-19",17,0
"1018","30-Sep-19",18,0
"1019","30-Sep-19",19,0
"1020","30-Sep-19",20,0
"1021","30-Sep-19",21,0
"1022","30-Sep-19",22,0
"1023","30-Sep-19",23,0
"1024","30-Sep-19",24,0
"1025","30-Sep-19",25,0
"1026","30-Sep-19",26,0
"1027","30-Sep-19",27,0
"1028","30-Sep-19",28,0
"1029","30-Sep-19",29,0
"1030","30-Sep-19",30,0
"1031","30-Sep-19",31,0
"1032","30-Sep-19",32,0
"1033","30-Sep-19",33,0
"1034","30-Sep-19",34,0
"1035","30-Sep-19",35,0
"1036","30-Sep-19",36,0
"1037","30-Sep-19",37,0
"1038","30-Sep-19",38,0
"1039","30-Sep-19",39,0
"1040","30-Sep-19",40,0
"1041","30-Sep-19",41,0
"1042","30-Sep-19",42,0
"1043","30-Sep-19",43,0
"1044","30-Sep-19",44,0
"1045","30-Sep-19",45,0
"1046","30-Sep-19",46,0
"1047","30-Sep-19",47,0
"1048","30-Sep-19",48,0
"1049","30-Sep-19",49,0
"1050","30-Sep-19",50,0
"1051","7-Oct-19",1,0
"1052","7-Oct-19",2,0
"1053","7-Oct-19",3,0
"1054","7-Oct-19",4,0
"1055","7-Oct-19",5,0
"1056","7-Oct-19",6,0
"1057","7-Oct-19",7,0
"1058","7-Oct-19",8,0
"1059","7-Oct-19",9,0
"1060","7-Oct-19",10,0
"1061","7-Oct-19",11,0
"1062","7-Oct-19",12,0
"1063","7-Oct-19",13,0
"1064","7-Oct-19",14,0
"1065","7-Oct-19",15,0
"1066","7-Oct-19",16,0
"1067","7-Oct-19",17,0
"1068","7-Oct-19",18,0
"1069","7-Oct-19",19,0
"1070","7-Oct-19",20,0
"1071","7-Oct-19",21,0
"1072","7-Oct-19",22,0
"1073","7-Oct-19",23,0
"1074","7-Oct-19",24,0
"1075","7-Oct-19",25,0
"1076","7-Oct-19",26,0
"1077","7-Oct-19",27,1
"1078","7-Oct-19",28,0
"1079","7-Oct-19",29,0
"1080","7-Oct-19",30,0
"1081","7-Oct-19",31,0
"1082","7-Oct-19",32,0
"1083","7-Oct-19",33,0
"1084","7-Oct-19",34,0
"1085","7-Oct-19",35,0
"1086","7-Oct-19",36,0
"1087","7-Oct-19",37,0
"1088","7-Oct-19",38,0
"1089","7-Oct-19",39,0
"1090","7-Oct-19",40,0
"1091","7-Oct-19",41,0
"1092","7-Oct-19",42,0
"1093","7-Oct-19",43,0
"1094","7-Oct-19",44,0
"1095","7-Oct-19",45,0
"1096","7-Oct-19",46,0
"1097","7-Oct-19",47,0
"1098","7-Oct-19",48,0
"1099","7-Oct-19",49,0
"1100","7-Oct-19",50,0
