"","Date","Traps","Counts"
"959","01-Sep-21",41,0
"960","01-Sep-21",42,0
"961","01-Sep-21",43,0
"962","01-Sep-21",44,0
"963","01-Sep-21",45,0
"964","01-Sep-21",46,0
"965","01-Sep-21",47,0
"966","01-Sep-21",48,0
"967","01-Sep-21",49,0
"968","01-Sep-21",50,0
"969","01-Sep-21",51,0
"970","08-Sep-21",1,0
"971","08-Sep-21",2,0
"972","08-Sep-21",3,0
"973","08-Sep-21",4,0
"974","08-Sep-21",5,0
"975","08-Sep-21",6,0
"976","08-Sep-21",7,1
"977","08-Sep-21",8,0
"978","08-Sep-21",9,0
"979","08-Sep-21",10,0
"980","08-Sep-21",11,0
"981","08-Sep-21",12,0
"982","08-Sep-21",13,0
"983","08-Sep-21",14,1
"984","08-Sep-21",15,0
"985","08-Sep-21",16,1
"986","08-Sep-21",17,0
"987","08-Sep-21",18,0
"988","08-Sep-21",19,0
"989","08-Sep-21",20,0
"990","08-Sep-21",21,0
"991","08-Sep-21",22,0
"992","08-Sep-21",23,0
"993","08-Sep-21",24,0
"994","08-Sep-21",25,0
"995","08-Sep-21",26,0
"996","08-Sep-21",27,0
"997","08-Sep-21",28,0
"998","08-Sep-21",29,0
"999","08-Sep-21",30,0
"1000","08-Sep-21",31,0
"1001","08-Sep-21",32,0
"1002","08-Sep-21",33,0
"1003","08-Sep-21",34,0
"1004","08-Sep-21",35,0
"1005","08-Sep-21",36,0
"1006","08-Sep-21",37,0
"1007","08-Sep-21",38,0
"1008","08-Sep-21",39,0
"1009","08-Sep-21",40,0
"1010","08-Sep-21",41,0
"1011","08-Sep-21",42,0
"1012","08-Sep-21",43,0
"1013","08-Sep-21",44,0
"1014","08-Sep-21",45,0
"1015","08-Sep-21",46,0
"1016","08-Sep-21",47,0
"1017","08-Sep-21",48,0
"1018","08-Sep-21",49,0
"1019","08-Sep-21",50,0
"1020","08-Sep-21",51,0
"1021","14-Sep-21",1,0
"1022","14-Sep-21",2,0
"1023","14-Sep-21",3,0
"1024","14-Sep-21",4,0
"1025","14-Sep-21",5,0
"1026","14-Sep-21",6,0
"1027","14-Sep-21",7,0
"1028","14-Sep-21",8,0
"1029","14-Sep-21",9,0
"1030","14-Sep-21",10,0
"1031","14-Sep-21",11,0
"1032","14-Sep-21",12,0
"1033","14-Sep-21",13,0
"1034","14-Sep-21",14,0
"1035","14-Sep-21",15,0
"1036","14-Sep-21",16,0
"1037","14-Sep-21",17,0
"1038","14-Sep-21",18,0
"1039","14-Sep-21",19,0
"1040","14-Sep-21",20,0
"1041","14-Sep-21",21,0
"1042","14-Sep-21",22,0
"1043","14-Sep-21",23,0
"1044","14-Sep-21",24,0
"1045","14-Sep-21",25,0
"1046","14-Sep-21",26,0
"1047","14-Sep-21",27,1
"1048","14-Sep-21",28,0
"1049","14-Sep-21",29,0
"1050","14-Sep-21",30,0
"1051","14-Sep-21",31,0
"1052","14-Sep-21",32,0
"1053","14-Sep-21",33,0
"1054","14-Sep-21",34,0
"1055","14-Sep-21",35,0
"1056","14-Sep-21",36,0
"1057","14-Sep-21",37,0
"1058","14-Sep-21",38,0
"1059","14-Sep-21",39,0
"1060","14-Sep-21",40,0
"1061","14-Sep-21",41,0
"1062","14-Sep-21",42,0
"1063","14-Sep-21",43,0
"1064","14-Sep-21",44,0
"1065","14-Sep-21",45,0
"1066","14-Sep-21",46,0
"1067","14-Sep-21",47,0
"1068","14-Sep-21",48,0
"1069","14-Sep-21",49,0
"1070","14-Sep-21",50,0
"1071","14-Sep-21",51,0
